X1,X2,X3,X4,X5,y
1900,174,5,5,1,1800
3470,271,12,4,0,2270
2950,70,23,2,0,1770
3920,151,11,4,0,2440
2660,334,11,4,0,2040
3440,75,23,3,0,2090
2230,184,20,2,0,1860
2800,520,0,4,0,2170
2830,67,29,4,0,2490
1170,341,3,8,1,1550
3540,29,8,1,0,1920
1860,13,8,4,0,1800
2190,324,23,6,1,2560
2130,180,21,17,1,1680
3200,341,16,4,0,2020
890,197,10,6,1,1700
2010,89,15,7,1,2540
2330,116,9,3,0,2090
1880,152,2,6,1,2400
1660,98,8,3,0,2230
2720,264,4,5,1,1970
2380,240,15,7,1,2150
950,3,4,4,0,1860
1810,370,11,5,1,1690
2320,117,16,1,0,1780
1930,32,22,5,1,1940
1080,120,34,6,1,2290
1410,56,21,4,0,2260
2270,209,17,7,1,1910
1440,106,20,4,0,1980
3490,151,15,3,0,1750
2930,292,27,2,0,2150
3270,121,14,3,0,1930
1560,232,17,3,0,1850
1040,55,14,11,1,1940
2750,381,9,6,1,1930
2470,8,26,4,0,2510
2570,54,21,10,1,2110
2590,133,9,1,0,1770
1690,51,4,3,0,2120
2730,31,4,6,1,1980
2590,402,20,10,1,2530
3240,181,12,6,1,1890
1740,129,19,7,1,1930
2540,387,33,1,0,2060
3610,575,22,7,1,2590
1550,294,8,5,1,1810
1750,20,6,3,0,2220
1560,563,19,9,1,2370
1950,176,2,1,0,2250
2680,204,14,6,1,1770
2300,319,8,9,1,1830
3260,185,11,1,0,2410
2490,1,1,3,0,1760
2160,244,17,1,0,2070
1490,289,21,10,1,1590
3280,319,16,3,0,2550
1320,75,8,2,0,1950
1670,291,13,4,0,1850
4400,24,5,5,1,1840
500,181,0,7,1,2030
2030,277,7,4,0,1510
2780,323,38,3,0,2640
3930,234,0,5,1,1410
2730,158,9,1,0,2180
1940,46,27,5,1,2240
920,275,5,10,1,2220
2140,219,19,5,1,2000
2640,18,20,11,1,1770
2250,357,10,3,0,2480
2330,124,5,3,0,1880
2670,125,0,7,1,2300
1740,373,40,6,1,2490
200,48,27,5,1,2430
2610,235,11,3,0,1730
880,280,14,6,1,2060
2080,97,5,6,1,1860
3990,227,9,7,1,2110
3310,260,16,0,0,1930
1570,85,1,1,0,2190
3110,156,16,1,0,1750
3520,203,1,6,1,2130
3500,553,4,3,0,1850
1540,339,3,2,0,2050
3140,126,2,8,1,2050
460,348,11,4,0,2810
2570,33,8,9,1,1740
2880,89,5,10,1,1760
2530,498,12,2,0,2030
1010,60,31,6,1,1770
3430,79,27,3,0,2450
2180,22,10,1,0,1820
2240,98,25,3,0,2000
2090,63,17,7,1,1750
2690,90,29,5,1,2370
2360,56,9,4,0,1870
2460,326,19,0,0,2190
1680,432,25,4,0,1660
2710,160,10,4,0,1640
2280,260,14,5,1,2080
2110,266,11,2,0,2650
2110,560,17,10,1,1790
1880,47,13,3,0,2390
2500,159,24,6,1,2480
710,348,36,4,0,2720
610,293,27,4,0,2600
2350,60,8,11,1,1950
1910,158,5,1,0,2190
2570,183,17,3,0,2000
3180,168,5,1,0,2290
2380,245,4,6,1,1600
2340,277,2,4,0,1580
1930,41,23,9,1,1480
1850,161,18,2,0,2100
2860,458,7,8,1,1980
990,225,4,4,0,2380
1710,284,16,4,0,1820
630,14,14,7,1,1780
2620,32,20,0,0,1750
1830,518,24,6,1,2050
1240,345,19,5,1,2200
3500,195,22,4,0,2050
1620,122,18,3,0,2040
2600,496,14,3,0,2210
1440,1011,17,0,0,2000
3050,30,18,7,1,2550
2890,74,21,5,1,2080
2200,117,26,1,0,1840
2770,8,17,8,1,1980
2090,156,5,4,0,1750
3520,103,5,1,0,1880
2310,98,21,3,0,2210
3000,8,7,5,1,1970
2490,252,18,0,0,2110
1860,263,27,8,1,2320
2060,224,8,4,0,2010
1610,235,20,5,1,1700
2480,347,8,5,1,1590
1500,51,10,5,1,2510
2020,389,9,5,1,2520
3510,482,31,5,1,1860
2500,173,33,5,1,1550
1290,7,22,6,1,2150
3950,72,8,5,1,1750
1540,36,8,3,0,2060
4260,519,18,12,1,2340
1940,223,15,2,0,1910
3020,157,10,3,0,1880
2480,549,13,1,0,2420
3750,218,15,6,1,2460
3690,121,16,3,0,1950
2490,556,23,2,0,2540
3770,200,32,4,0,2060
3530,155,9,5,1,2130
1320,748,14,7,1,1600
3540,203,5,4,0,2470
2480,228,5,4,0,2370
1100,83,22,6,1,2020
2400,102,27,3,0,1980
2280,335,1,5,1,2350
1710,169,14,8,1,2930
4120,81,3,2,0,2060
2020,367,22,20,1,2100
2860,474,11,4,0,2680
3730,346,16,4,0,2170
1640,321,7,5,1,1870
670,270,19,8,1,2160
3520,23,18,1,0,2280
1940,519,36,5,1,2130
1810,376,25,8,1,2260
2210,49,18,7,1,2230
2900,671,20,7,1,1970
2200,327,30,5,1,2260
1970,198,23,13,1,2020
3300,169,27,10,1,2510
3000,163,6,8,1,2410
3240,611,16,4,0,1900
1150,649,3,4,0,1880
1530,169,15,4,0,1880
2950,193,19,1,0,1700
2660,99,14,5,1,2160
3860,497,9,7,1,2160
1950,118,20,3,0,2100
2760,315,27,4,0,2180
900,285,21,2,0,1750
2420,49,13,8,1,2160
2000,130,31,7,1,2350
3230,479,26,7,1,2010
3790,290,15,2,0,1880
920,229,29,14,1,2350
2510,466,1,3,0,2240
3130,491,8,7,1,2120
2530,250,22,2,0,2610
2070,200,2,3,0,2360
2670,51,29,6,1,2010
2610,31,14,3,0,2050
2330,174,17,5,1,2220
3080,86,22,2,0,2530
2490,265,12,6,1,2390
3680,71,21,1,0,2280
710,73,12,13,1,2220
2300,163,3,7,1,2090
3390,102,19,4,0,1640
2400,234,33,13,1,1840
2160,123,14,2,0,1770
3710,47,7,5,1,2520
2900,150,6,9,1,1440
4300,532,6,3,0,1910
2350,93,8,10,1,2260
2880,180,18,5,1,1550
2810,343,12,4,0,2160
3870,26,38,9,1,2540
1110,371,21,4,0,2060
2960,191,11,1,0,2000
2930,200,23,4,0,2150
2990,303,16,3,0,1910
4010,73,18,5,1,1650
2500,76,3,2,0,2140
3800,109,11,7,1,2470
3410,419,8,2,0,2010
3290,529,7,2,0,1770
2120,517,3,7,1,2230
2480,187,7,3,0,1950
2060,43,8,7,1,1650
1550,34,11,3,0,1960
3910,181,20,5,1,1850
3200,571,17,6,1,2330
3740,84,15,6,1,1990
3420,222,4,9,1,2290
1730,177,5,1,0,2250
1160,336,9,11,1,2060
2010,380,13,2,0,2460
2780,69,4,6,1,2070
1630,180,22,3,0,1860
2450,68,11,8,1,1900
2190,195,16,2,0,2310
2340,294,2,1,0,1820
3460,146,12,2,0,2270
1450,283,27,0,0,1910
2460,348,4,5,1,1970
2370,254,13,3,0,1970
1520,47,18,8,1,2090
3320,335,12,3,0,2310
1390,164,10,5,1,2440
2400,93,29,1,0,2420
2160,25,30,6,1,1910
850,34,19,4,0,2650
2510,318,25,3,0,2460
3110,111,11,2,0,1870
4430,18,17,4,0,2010
1890,142,21,7,1,1940
1190,557,21,7,1,2340
3620,285,17,5,1,2200
3600,474,15,4,0,1950
2370,431,26,4,0,1730
3680,514,19,0,0,1770
2510,295,4,9,1,2120
1300,378,1,7,1,2230
2570,508,23,3,0,2590
1140,373,29,4,0,2080
1910,226,15,5,1,1900
2790,275,11,4,0,2350
3660,490,35,9,1,2150
2680,166,8,7,1,2330
1880,439,23,6,1,2200
3210,124,17,3,0,2260
2060,14,12,11,1,2310
2970,557,22,3,0,1970
1350,446,14,3,0,1680
2820,54,11,4,0,2370
2940,186,21,5,1,1860
2330,118,38,1,0,1780
3100,185,15,9,1,2260
1820,318,23,11,1,2320
2830,221,6,4,0,1860
3090,133,6,3,0,1720
1460,242,8,2,0,1830
2840,255,22,5,1,1650
2870,409,21,7,1,1780
1230,88,11,3,0,2040
3060,27,11,5,1,1510
2050,144,17,3,0,2340
2260,410,20,2,0,1990
2800,123,5,5,1,1970
2870,162,27,0,0,2350
1870,177,26,0,0,2110
1990,525,27,2,0,2300
2390,107,1,3,0,1770
2770,281,19,9,1,2110
2670,225,13,9,1,2110
1720,303,11,5,1,1620
1120,21,28,4,0,2120
2750,69,25,12,1,1820
2340,421,4,2,0,2980
1630,346,17,4,0,1990
2930,8,3,3,0,1870
1820,227,17,2,0,2400
1990,340,22,7,1,2680
1620,52,15,2,0,1410
910,369,8,6,1,1630
3310,69,7,3,0,2490
990,391,26,10,1,2230
2870,249,28,7,1,1660
740,161,18,2,0,2070
2520,110,17,3,0,1890
3060,32,32,15,1,2440
2990,448,9,8,1,1770
2510,188,40,1,0,1720
3340,217,7,4,0,2150
2510,85,10,5,1,1240
1240,15,13,8,1,2320
1830,236,17,6,1,2070
2440,112,28,3,0,2350
3630,350,2,13,1,2280
2510,426,24,5,1,2000
2530,576,25,2,0,2580
1750,260,14,5,1,1800
2490,348,14,4,0,1840
2590,34,4,7,1,1770
2800,136,20,6,1,2430
2650,42,20,4,0,2280
2210,52,12,2,0,2280
2730,92,22,5,1,2060
3390,553,7,0,0,2130
2360,164,12,3,0,1980
2250,111,5,2,0,2080
1210,379,23,9,1,2550
2650,471,15,5,1,1890
2210,211,0,13,1,2370
2380,517,15,5,1,1940
3100,192,14,9,1,2130
1640,483,24,1,0,2060
2200,47,6,1,0,2370
2700,205,8,6,1,1470
2680,431,12,8,1,2500
2050,232,2,15,1,1770
2220,231,14,2,0,2220
2280,375,16,3,0,2380
1690,459,18,5,1,2010
2820,464,21,3,0,2560
3400,216,16,8,1,1420
3080,69,12,0,0,1710
3220,341,10,6,1,2120
1800,349,22,12,1,2260
3110,585,13,4,0,2370
610,18,13,10,1,2100
2440,123,17,4,0,1990
2460,181,5,5,1,1950
2720,14,19,4,0,1870
2870,165,13,2,0,1520
3220,268,7,9,1,1960
2500,346,20,3,0,2760
1960,519,35,0,0,2080
3920,52,24,9,1,2510
3750,317,17,7,1,1870
1700,366,6,3,0,2000
2280,337,8,4,0,1560
2710,354,30,6,1,2270
1580,239,4,2,0,1950
2660,291,5,2,0,1450
330,461,7,5,1,2030
2630,238,4,2,0,1740
2510,642,18,1,0,2460
1890,462,12,11,1,1880
1670,511,5,8,1,2160
2590,326,19,4,0,1980
2000,144,18,5,1,2130
3100,417,22,10,1,2290
1960,353,25,2,0,2270
3500,83,31,0,0,1630
3110,146,10,4,0,1620
2220,85,21,4,0,1970
3790,499,10,7,1,1990
3000,149,10,2,0,1980
1970,456,21,3,0,1960
3230,499,19,9,1,2090
1890,264,21,3,0,1590
570,167,12,17,1,1760
